id,location_id,section_id,table_name,attributes,min_capacity,max_capacity,assigned_staff_id,assigned_time,status,sort_order,is_enabled,created_time,modified_time
02c1376e-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C2,NULL,1,2,NULL,"2024-08-02 00:31:59",0,17,1,"2020-10-22 13:46:39","2024-08-02 00:59:52"
0712bc53-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C3,NULL,1,2,NULL,"2024-07-22 00:42:56",0,18,1,"2020-10-22 13:46:46","2024-07-22 00:47:58"
0d0e030f-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C4,NULL,1,3,NULL,"2024-08-02 01:12:03",0,19,1,"2020-10-22 13:46:56","2024-08-02 01:19:34"
136c5fab-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C5,NULL,1,2,NULL,"2024-07-29 01:06:19",1,20,1,"2020-10-22 13:47:07","2024-07-30 15:30:43"
17748de1-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C6,NULL,1,2,NULL,"2024-07-29 01:00:07",1,21,1,"2020-10-22 13:47:14","2024-07-30 16:21:16"
1e57ca5f-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C7,NULL,1,4,NULL,"2024-08-02 00:15:18",1,22,1,"2020-10-22 13:47:25","2024-08-02 01:04:54"
2a62081c-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C8,NULL,1,4,NULL,"2024-08-02 00:27:16",1,23,1,"2020-10-22 13:47:45","2024-08-02 00:44:11"
2d97a98d-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C9,NULL,1,4,NULL,"2024-08-02 00:09:29",1,24,1,"2020-10-22 13:47:51","2024-08-02 00:52:51"
329e07a2-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C10,NULL,1,4,NULL,"2024-07-31 00:22:35",1,25,1,"2020-10-22 13:47:59","2024-07-31 17:29:32"
354a54b7-fe45-47c9-8fff-6dfba82da3b6,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,D4,NULL,1,4,NULL,"2024-08-02 01:08:51",0,46,1,"2023-04-28 16:15:16","2024-08-02 01:13:59"
361db28f-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C11,NULL,1,4,NULL,"2024-08-02 00:20:42",1,26,1,"2020-10-22 13:48:05","2024-08-02 01:12:31"
38c4642f-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S1,NULL,1,2,NULL,"2024-07-31 00:48:38",0,51,1,"2020-10-22 13:55:19","2024-07-31 00:55:26"
3b289275-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C12,NULL,1,4,NULL,"2024-08-02 01:02:34",0,27,1,"2020-10-22 13:48:14","2024-08-02 01:08:36"
3f33efaa-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C13,NULL,1,2,NULL,"2024-08-02 00:19:31",0,28,1,"2020-10-22 13:48:20","2024-08-02 00:24:36"
40cfa539-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S2,NULL,1,4,NULL,"2024-07-31 00:48:47",1,52,1,"2020-10-22 13:55:33","2024-07-31 23:22:13"
43a57bf8-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C14,NULL,1,3,NULL,"2024-08-02 00:30:56",1,29,1,"2020-10-22 13:48:28","2024-08-02 01:29:54"
451afa8a-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S3,NULL,1,2,NULL,"2024-07-26 00:14:49",1,53,1,"2020-10-22 13:55:40","2024-07-26 23:49:08"
48d1ec4a-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C15,NULL,1,2,NULL,"2024-08-01 23:55:44",0,30,1,"2020-10-22 13:48:37","2024-08-02 00:04:50"
4907d374-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S4,NULL,1,2,NULL,"2024-07-27 18:56:27",1,54,1,"2020-10-22 13:55:46","2024-07-27 22:16:08"
4bff369f-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C16,NULL,1,2,NULL,"2024-07-20 22:55:32",1,31,1,"2020-10-22 13:48:42","2024-07-20 23:55:13"
4ca1792d-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S5,NULL,1,4,NULL,"2024-07-21 01:02:33",1,55,1,"2020-10-22 13:55:52","2024-07-22 00:38:24"
4f8c4cfe-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S6,NULL,1,2,NULL,"2024-07-28 01:51:08",1,56,1,"2020-10-22 13:55:57","2024-07-28 01:57:10"
5161df4d-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C17,NULL,1,6,NULL,"2024-08-02 01:11:28",0,32,1,"2020-10-22 13:48:51","2024-08-02 01:16:33"
53253e07-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S7,NULL,1,2,NULL,"2024-07-20 22:59:50",1,57,1,"2020-10-22 13:56:03","2024-07-20 23:26:46"
53b2f9bd-8fb7-417b-b095-dbfd97a0555a,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S14,NULL,1,4,NULL,"2023-08-13 18:34:22",1,67,0,"2023-08-01 09:41:29","2023-08-13 20:29:02"
545dd548-146c-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,A6,NULL,1,4,NULL,"2024-07-28 18:13:25",1,6,1,"2020-10-22 13:41:46","2024-07-29 00:53:29"
56aa3ff6-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S8,NULL,1,4,NULL,"2024-07-26 00:08:48",1,58,1,"2020-10-22 13:56:09","2024-07-26 23:13:12"
59b777a6-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S9,NULL,1,2,NULL,"2024-07-27 23:07:33",1,59,1,"2020-10-22 13:56:14","2024-07-27 23:34:40"
59e70d46-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C18,NULL,1,2,NULL,"2024-08-02 01:14:21",0,33,1,"2020-10-22 13:49:05","2024-08-02 01:19:34"
5c71d353-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C19,NULL,1,2,NULL,"2024-08-01 23:50:59",1,34,1,"2020-10-22 13:49:09","2024-08-01 23:57:25"
5c8e89ad-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S10,NULL,1,6,NULL,"2024-07-28 00:08:41",0,60,1,"2020-10-22 13:56:19","2024-07-28 00:13:42"
5ffa6888-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S11,NULL,1,4,NULL,"2023-08-13 16:43:03",1,61,0,"2020-10-22 13:56:25","2023-08-13 20:29:00"
62989517-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C20,NULL,1,2,NULL,"2024-07-31 00:08:05",1,35,1,"2020-10-22 13:49:20","2024-07-31 17:08:25"
650cfae4-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S12,NULL,1,4,NULL,"2023-08-13 19:01:35",1,63,0,"2020-10-22 13:56:33","2023-08-13 20:29:01"
65ed8940-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C21,NULL,1,2,NULL,"2024-08-02 00:20:54",0,36,1,"2020-10-22 13:49:25","2024-08-02 00:26:28"
671177ff-5c2f-4cd0-8dea-f4c671b6bd70,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S11,NULL,1,4,NULL,"2024-06-16 23:49:25",1,62,1,"2023-08-01 09:41:28","2024-06-17 00:20:50"
68792114-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C22,NULL,1,2,NULL,"2024-07-31 01:04:04",1,37,1,"2020-10-22 13:49:30","2024-07-31 01:13:29"
6f3b7c98-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C23,NULL,1,4,NULL,"2024-08-02 01:09:05",1,38,1,"2020-10-22 13:49:41","2024-08-02 01:17:00"
704e1fcb-c50b-4f85-bc03-293b3b5bc56d,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,D2,NULL,1,4,NULL,"2024-07-31 00:59:48",1,44,1,"2023-04-28 16:15:15","2024-07-31 23:21:07"
71d958ff-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C24,NULL,1,4,NULL,"2024-08-01 23:58:39",1,39,1,"2020-10-22 13:49:45","2024-08-02 00:42:03"
7486ec28-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S13,NULL,1,4,NULL,"2023-08-12 19:07:32",1,65,0,"2020-10-22 13:56:59","2023-08-13 20:29:01"
750e39d9-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C25,NULL,1,4,NULL,"2024-08-02 00:25:50",0,40,1,"2020-10-22 13:49:51","2024-08-02 00:30:57"
76cbd200-7ce8-4e65-9493-e3e4f31a2ee7,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,A5,NULL,1,6,NULL,"2024-07-31 00:31:42",0,5,1,"2020-10-22 13:27:08","2024-07-31 00:36:55"
77fdb917-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C26,NULL,1,4,NULL,"2024-08-02 00:25:24",1,41,1,"2020-10-22 13:49:56","2024-08-02 01:25:29"
79d1d961-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S14,NULL,1,4,NULL,"2024-07-28 00:36:14",0,68,1,"2020-10-22 13:57:08","2024-07-28 00:41:15"
7b66bee3-146c-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,A7,NULL,1,2,NULL,"2024-07-29 00:50:35",1,7,1,"2020-10-22 13:42:52","2024-07-30 23:33:57"
840b8ca0-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S15,NULL,1,6,NULL,"2024-07-21 18:37:20",0,69,1,"2020-10-22 13:57:25","2024-07-21 19:17:06"
86cbc591-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S16,NULL,1,6,NULL,"2024-07-29 00:37:38",0,70,1,"2020-10-22 13:57:30","2024-07-29 00:40:15"
86cbd200-7ce8-4e65-9493-e3e4f31a2eeb,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,A2,NULL,1,2,NULL,"2024-07-31 00:26:05",1,2,1,"2020-10-22 13:27:07","2024-08-01 23:36:52"
8ee45e9a-146c-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,A8,NULL,1,2,NULL,"2024-07-30 23:31:38",1,8,1,"2020-10-22 13:43:25","2024-07-30 23:37:36"
96cbd200-7ce8-4e65-9493-e3e4f31a2ee7,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,A4,NULL,1,4,NULL,"2024-07-28 01:06:38",1,4,1,"2020-10-22 13:27:08","2024-07-28 02:00:30"
96cbd200-7ce8-4e65-9493-e3e4f31a2eeb,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,A3,NULL,1,2,NULL,"2024-08-02 00:11:34",1,3,1,"2020-10-22 13:27:07","2024-08-02 00:24:00"
97ab4a05-146c-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,A9,NULL,1,4,NULL,"2024-08-02 01:25:27",1,9,1,"2020-10-22 13:43:39","2024-08-02 01:25:27"
982b501c-ed7d-4b06-8695-0c97bca1365c,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S13,NULL,1,4,NULL,"2024-07-28 00:50:55",1,66,1,"2023-08-01 09:41:28","2024-07-29 00:01:20"
a3c95bce-146c-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,A10,NULL,1,4,NULL,"2024-08-02 01:25:44",1,10,1,"2020-10-22 13:44:00","2024-08-02 01:25:44"
a8bb14af-146c-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,A11,NULL,1,4,NULL,"2024-08-02 01:13:14",0,11,1,"2020-10-22 13:44:08","2024-08-02 01:19:34"
abd879bc-07ff-484d-8c26-cfbda416441b,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,D3,NULL,1,4,NULL,"2024-08-02 01:08:35",0,45,1,"2023-04-28 16:15:16","2024-08-02 01:13:59"
b1cd4c2e-d4f8-4a20-910d-4e5e8cbbe339,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,D1,NULL,1,4,NULL,"2024-08-02 00:13:52",1,43,1,"2023-04-28 16:15:15","2024-08-02 00:26:53"
b3f90fbc-146c-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,B1,NULL,1,1,NULL,"2024-08-02 01:11:10",0,12,1,"2020-10-22 13:44:27","2024-08-02 01:16:33"
bace5605-146c-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,B2,NULL,1,4,NULL,"2024-07-29 01:19:52",1,13,1,"2020-10-22 13:44:38","2024-08-01 23:51:39"
bea170f3-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S17,NULL,1,6,NULL,"2024-06-16 01:59:02",0,71,1,"2020-10-22 13:59:04","2024-06-16 02:07:26"
c05dedfc-146c-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,B3,NULL,1,1,NULL,"2024-08-02 01:13:58",0,14,1,"2020-10-22 13:44:48","2024-08-02 01:19:34"
c3d0af03-146c-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,B4,NULL,1,1,NULL,"2024-08-02 00:25:08",0,15,1,"2020-10-22 13:44:53","2024-08-02 00:30:40"
c7fd0df3-146e-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S18,NULL,1,6,NULL,"2024-07-28 01:30:59",0,72,1,"2020-10-22 13:59:19","2024-07-28 01:36:25"
cf70b4de-c9c2-49f9-9ab2-4066d679481e,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,D5,NULL,1,4,NULL,"2024-08-01 23:53:42",1,47,1,"2023-04-28 16:15:16","2024-08-02 00:56:16"
db3a9c7c-08f9-4260-82df-9abd65551cdb,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C27,NULL,1,4,NULL,"2024-08-02 01:06:31",1,42,1,"2023-04-28 16:15:14","2024-08-02 01:16:36"
df4253cb-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,P1,NULL,1,4,NULL,"2024-08-01 23:30:22",0,48,1,"2020-10-22 13:52:49","2024-08-01 23:43:16"
e3936ae2-f85b-45c1-8f4e-46de371c55bd,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,S12,NULL,1,4,NULL,"2024-07-31 00:10:46",1,64,1,"2023-08-01 09:41:28","2024-07-31 00:16:55"
e6cbd200-7ce8-4e65-9493-e3e4f31a2eeb,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,A1,NULL,1,8,NULL,"2024-08-02 01:16:32",1,1,1,"2020-10-22 13:18:46","2024-08-02 01:29:58"
ea57b9bd-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,P2,NULL,1,6,NULL,"2024-07-26 23:54:41",0,49,1,"2020-10-22 13:53:08","2024-07-27 00:00:10"
ebe462b3-146d-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,P3,NULL,1,6,NULL,"2024-07-27 23:25:55",0,50,1,"2020-10-22 13:53:10","2024-07-27 23:31:11"
fceda490-146c-11eb-89a4-42010a010007,7e2a8a81-1462-11eb-89a4-42010a010003,4e014b99-1468-11eb-89a4-42010a010007,C1,NULL,1,6,NULL,"2024-08-02 00:30:39",0,16,1,"2020-10-22 13:46:29","2024-08-02 00:59:52"
